061611 35.759 -81.19 10
061611 34.958 -80.77 10
061611 34.961 -80.74 10
061611 36.394 -78.98 10
061611 36.268 -80.39 10
061611 35.914 -84.57 10
061611 35.291 -81.61 10
061611 35.456 -80.62 10
061611 36.702 -78.89 10
061611 35.078 -79.76 08
061612 33.820 -84.62 12
061612 35.555 -80.90 10
061612 36.078 -79.31 10
061612 35.516 -80.66 10
061612 36.284 -81.88 10
061612 33.990 -84.24 12
061612 35.279 -89.69 10
061612 36.268 -80.39 10
061612 33.756 -84.36 12
061612 35.216 -89.88 02
061612 36.831 -79.39 10
061612 35.782 -78.79 10
061613 34.387 -80.17 09
061613 38.209 -78.49 01
061613 36.189 -81.48 10
061613 33.654 -83.74 05
061612 35.196 -80.83 10
061613 35.291 -81.61 10
061613 36.345 -77.59 01
061613 35.109 -78.89 05
061614 34.288 -84.19 12
061614 35.556 -81.01 10
061614 35.163 -80.84 08
061614 34.930 -86.85 05
061614 37.789 -82.45 02
061614 35.291 -81.61 01
061614 36.125 -83.39 10
061614 35.428 -80.64 10
061614 35.296 -89.63 10
061614 33.527 -84.53 12
061614 41.835 -74.02 01
061615 035.36 -81.22 10
061615 36.697 -78.67 10
061615 36.561 -79.46 10
061615 35.482 -82.83 10
061615 37.394 -77.64 01
061615 35.030 -80.83 10
061605 35.651 -80.58 03
061615 35.208 -89.89 10
061615 35.055 -89.78 10
061615 43.766 -87.73 10
061615 34.950 -81.03 10
061615 35.581 -80.83 10
061615 36.168 -83.40 10
061616 35.046 -80.82 10
061616 36.697 -78.90 10
061616 37.247 -80.38 10
061616 33.704 -86.63 04
061616 37.321 -80.63 10
061564 36.152 -80.35 10
061616 37.475 -80.76 01
061616 35.323 -80.96 10
061616 35.612 -77.36 08
061616 33.953 -83.85 12
061616 37.260 -79.81 10
061617 34.930 -86.85 09
061611 36.702 -78.89 10
061617 35.419 -89.96 10
061617 39.009 -94.85 10
061617 35.486 -80.87 08
061617 35.751 -81.33 10
061617 33.125 -80.02 09
061617 37.263 -79.92 10
061617 35.486 -80.87 08
061617 33.583 -86.68 04
061618 35.192 -80.77 08
061618 41.081 -73.78 01
061618 36.435 -77.09 10
061618 33.907 -83.35 05
061618 35.345 -81.23 10
061618 034.97 -85.53 04
061618 35.705 -80.47 10
061618 33.820 -84.27 12
061618 34.798 -87.18 09
061618 35.819 -81.18 10
061618 34.926 -81.03 10
061618 41.052 -72.42 01
061619 35.143 -80.74 10
061619 40.590 -74.15 01
061619 35.298 -77.70 12
061619 34.288 -84.19 12
061618 37.201 -79.78 10
061619 33.138 -86.85 04
061619 45.370 -84.96 10
061619 35.693 -80.88 10
